index,filename,coarse_to_fine,seed,search_func,init_reduced,LBFGS_max_iter,LBFGS_max_eval,LBFGS_history_size,learning_rate,synth_iter,loss,synth_duration
0,fig16b,False,1,,False,40,20.0,10,1.0,414,0.0005048717721365,1851.7531061172483
0,fig16b,False,0,strong_wolfe,False,5,5.0,300,10.0,724,0.0095720468088984,567.7915425300598
0,fig16b,False,0,,False,40,20.0,300,0.3,363,0.000250352139119,2026.2477662563324
0,fig16b,False,1,strong_wolfe,False,20,20.0,100,3.0,173,0.0092092165723443,404.7154335975647
0,fig4a,False,0,strong_wolfe,False,40,,300,3.0,298,0.0002581652661319,2223.5939135551453
0,fig4a,False,1,strong_wolfe,False,20,20.0,500,3.0,170,0.0224721245467662,823.8559110164642
0,fig4a,False,0,,False,10,5.0,100,1.0,1085,0.0014887284487485,1393.826088666916
0,fig16b,False,1,strong_wolfe,False,10,10.0,300,3.0,910,0.0004521577211562,1385.8247842788696
0,fig16b,False,1,strong_wolfe,False,20,10.0,10,3.0,76,0.0719371438026428,101.486834526062
0,fig16b,False,1,strong_wolfe,False,40,20.0,100,0.3,438,0.0003181240172125,1220.339912891388
0,fig16b,False,1,,False,5,5.0,100,1.0,942,0.0011684817727655,1210.8163821697235
0,fig4a,False,1,strong_wolfe,False,5,2.0,500,3.0,1301,0.0224721245467662,1018.94016623497
0,fig16b,False,1,,False,10,10.0,100,1.0,616,0.0003779381513595,1637.1138994693756
0,fig16b,False,1,strong_wolfe,False,40,20.0,500,3.0,100,0.0242885928601026,442.4588820934296
0,fig16b,False,1,strong_wolfe,False,5,,500,0.3,1221,0.0006010463112033,2245.5011405944824
0,fig16b,False,0,,False,40,,3,1.0,271,0.0010052032303065,2581.63783288002
0,fig4a,False,1,strong_wolfe,False,20,,200,1.0,372,0.0004285081522539,2631.0130848884583
0,fig16b,False,0,strong_wolfe,False,20,10.0,200,1.0,589,0.000398658303311,1586.544617652893
0,fig16b,False,0,,False,20,,3,1.0,385,0.001190603361465,1810.463347196579
0,fig4a,False,1,strong_wolfe,False,20,20.0,200,1.0,416,0.0004546877462416,2589.349148988724
0,fig4a,False,0,,False,10,10.0,3,1.0,1391,0.0020073624327778,3314.975934028625
0,fig4a,False,0,strong_wolfe,False,5,5.0,30,1.0,1391,0.0010813048575073,929.4741575717926
0,fig16b,False,1,strong_wolfe,False,20,,500,10.0,102,0.023609135299921,497.0948703289032
0,fig4a,False,0,strong_wolfe,False,10,,500,1.0,639,0.000445169978775,2309.859213590622
0,fig16b,False,1,,False,10,5.0,100,0.3,1039,0.0016931478166952,1347.937959432602
0,fig4a,False,0,strong_wolfe,False,5,5.0,1000,1.0,1326,0.0008649333030916,2428.0353469848637
0,fig4a,False,0,strong_wolfe,False,20,,30,3.0,136,0.0218759998679161,330.23844933509827
0,fig4a,False,1,strong_wolfe,False,20,10.0,100,0.3,965,0.0007366898935288,1253.5168843269348
0,fig16b,False,0,strong_wolfe,False,20,,100,3.0,153,0.0084450487047433,423.90101885795593
0,fig4a,False,0,strong_wolfe,False,20,20.0,30,10.0,168,0.0249985083937644,399.53672909736633
0,fig16b,False,0,strong_wolfe,False,10,5.0,500,0.3,1279,0.0008443399565294,1929.085244178772
0,fig4a,False,0,strong_wolfe,False,5,2.0,200,3.0,853,0.0398357100784778,713.3913073539734
0,fig16b,False,1,strong_wolfe,False,5,5.0,1000,0.3,1463,0.0007239062106236,2744.2153973579407
0,fig16b,False,0,strong_wolfe,False,10,10.0,200,10.0,330,0.0112112751230597,861.5166883468628
0,fig16b,False,0,strong_wolfe,False,40,,300,3.0,69,0.0237022321671247,196.223347902298
0,fig16b,False,1,strong_wolfe,False,20,10.0,100,0.3,752,0.0005341386422514,1003.986006975174
0,fig4a,False,0,strong_wolfe,False,5,,300,10.0,179,0.0818336606025695,192.00101947784424
0,fig4a,False,0,strong_wolfe,False,20,10.0,500,1.0,739,0.0004746387712657,2227.110095024109
0,fig4a,False,1,strong_wolfe,False,5,2.0,200,3.0,1567,0.0187815334647893,1065.098234653473
0,fig16b,False,0,strong_wolfe,False,40,40.0,300,3.0,74,0.0237022321671247,197.3631179332733
0,fig16b,False,1,,False,10,5.0,30,1.0,995,0.001273718313314,1157.9350759983065
0,fig16b,False,1,,False,20,,10,1.0,450,0.0003456235281191,2019.2245626449585
0,fig16b,False,0,strong_wolfe,False,40,20.0,30,1.0,379,0.0003906800702679,998.0298192501068
0,fig4a,False,0,strong_wolfe,False,5,2.0,100,0.3,2000,0.0238540861755609,509.2556366920471
0,fig4a,False,0,strong_wolfe,False,10,,30,10.0,248,0.0249985083937644,383.96115922927856
0,fig16b,False,1,,False,20,20.0,3,1.0,457,0.0014153935480862,2085.3283281326294
0,fig4a,False,1,strong_wolfe,False,20,10.0,500,1.0,751,0.0005594243993982,2292.5687367916107
0,fig4a,False,1,,False,20,,3,0.3,593,0.0026400187052786,2822.864056825638
0,fig4a,False,1,,False,40,20.0,10,0.3,593,0.0010148286819458,2677.582544565201
0,fig4a,False,1,strong_wolfe,False,10,,500,0.3,817,0.0006457741255871,2642.497198581696
0,fig4a,False,0,strong_wolfe,False,40,40.0,3,3.0,70,0.0636530518531799,167.12854671478271
0,fig16b,False,1,strong_wolfe,False,5,,3,10.0,1227,0.0033844239078462,1089.4799885749817
0,fig16b,False,0,strong_wolfe,False,20,10.0,100,0.3,691,0.0004991189925931,900.978432416916
0,fig16b,False,1,strong_wolfe,False,40,40.0,10,1.0,306,0.0003344171564094,1595.517982959747
0,fig16b,False,1,strong_wolfe,False,5,,30,0.3,1084,0.0013917001197114,819.0311667919159
0,fig16b,False,1,strong_wolfe,False,5,2.0,10,1.0,2000,0.0052588572725653,523.5728209018707
0,fig4a,False,0,strong_wolfe,False,5,,3,0.3,1236,0.0050343386828899,936.1420731544496
0,fig16b,False,1,strong_wolfe,False,10,,200,1.0,572,0.0003463640459813,1550.3332376480105
0,fig4a,False,1,,False,10,,30,1.0,692,0.0008189277141354,1677.915364265442
0,fig16b,False,1,strong_wolfe,False,40,40.0,30,0.3,294,0.0002749562554527,1454.281103372574
0,fig4a,False,0,strong_wolfe,False,40,40.0,1000,10.0,84,0.0517806559801101,502.4308080673218
0,fig16b,False,1,strong_wolfe,False,5,5.0,30,10.0,254,0.0276644099503755,232.5073218345642
0,fig4a,False,1,strong_wolfe,False,10,,300,1.0,639,0.0005647920188494,1073.5671916007996
0,fig4a,False,0,strong_wolfe,False,10,10.0,100,10.0,356,0.0192061439156532,486.23792600631714
0,fig16b,False,0,strong_wolfe,False,5,,100,3.0,507,0.0084450487047433,467.6897678375244
0,fig4a,False,0,strong_wolfe,False,20,10.0,300,10.0,128,0.0818336606025695,200.01173281669617
